GameID,GameDate,AwayTeamID,HomeTeamID,VenueID
530644,2018-06-30 13:10:00,117,139,12
530647,2018-06-30 13:10:00,158,113,2602
530649,2018-06-30 13:10:00,121,146,4169
530652,2018-06-30 15:05:00,120,143,2681
530638,2018-06-30 16:15:00,144,138,2889
530639,2018-06-30 16:15:00,111,147,3313
530642,2018-06-30 16:15:00,115,119,22
530640,2018-06-30 18:05:00,145,140,13
530645,2018-06-30 19:10:00,118,136,680
530650,2018-06-30 19:10:00,134,135,2680
530651,2018-06-30 19:10:00,137,109,15
530661,2018-07-01 10:05:00,108,110,2
530658,2018-07-01 10:07:00,116,141,14
530659,2018-07-01 10:10:00,117,139,12
530662,2018-07-01 10:10:00,158,113,2602
530664,2018-07-01 10:10:00,121,146,4169
530667,2018-07-01 10:35:00,120,143,2681
530653,2018-07-01 11:15:00,144,138,2889
530663,2018-07-01 11:20:00,142,112,17
530655,2018-07-01 12:05:00,145,140,13
530656,2018-07-01 13:05:00,114,133,10
530657,2018-07-01 13:10:00,115,119,22
530660,2018-07-01 13:10:00,118,136,680
530665,2018-07-01 13:10:00,134,135,2680
530666,2018-07-01 13:10:00,137,109,15
530654,2018-07-01 17:05:00,111,147,3313
530672,2018-07-02 10:07:00,116,141,14
530668,2018-07-02 16:05:00,144,147,3313
530669,2018-07-02 16:05:00,111,120,3309
530670,2018-07-02 16:10:00,145,113,2602
530677,2018-07-02 16:10:00,139,146,4169
530673,2018-07-02 17:10:00,142,158,32
530671,2018-07-02 17:15:00,114,118,7
530675,2018-07-02 17:40:00,137,115,19
530676,2018-07-02 18:40:00,138,109,15
530674,2018-07-02 19:10:00,134,119,22
530683,2018-07-03 11:20:00,116,112,17
530686,2018-07-03 13:10:00,142,158,32
530680,2018-07-03 15:05:00,111,120,3309
530678,2018-07-03 16:05:00,144,147,3313
530679,2018-07-03 16:05:00,110,143,2681
530687,2018-07-03 16:07:00,121,141,14
530681,2018-07-03 16:10:00,145,113,2602
530692,2018-07-03 16:10:00,139,146,4169
530684,2018-07-03 17:05:00,117,140,13
530690,2018-07-03 17:10:00,137,115,19
530682,2018-07-03 17:15:00,114,118,7
530689,2018-07-03 18:05:00,135,133,10
530691,2018-07-03 18:40:00,138,109,15
530685,2018-07-03 19:10:00,108,136,680
530688,2018-07-03 19:10:00,134,119,22
530695,2018-07-04 08:05:00,111,120,3309
530693,2018-07-04 10:05:00,144,147,3313
530707,2018-07-04 10:10:00,139,146,4169
530698,2018-07-04 11:20:00,116,112,17
530694,2018-07-04 13:05:00,110,143,2681
530704,2018-07-04 13:05:00,135,133,10
530700,2018-07-04 13:10:00,108,136,680
530701,2018-07-04 13:10:00,142,158,32
530699,2018-07-04 16:05:00,117,140,13
530702,2018-07-04 16:07:00,121,141,14
530696,2018-07-04 16:10:00,145,113,2602
530703,2018-07-04 17:10:00,134,119,22
530705,2018-07-04 17:10:00,137,115,19
530697,2018-07-04 17:15:00,114,118,7
530706,2018-07-04 19:10:00,138,109,15
530712,2018-07-05 16:05:00,146,120,3309
530715,2018-07-05 16:10:00,140,116,2394
530708,2018-07-05 17:10:00,144,158,32
530709,2018-07-05 17:10:00,110,142,3312
530710,2018-07-05 17:10:00,145,117,2392
530713,2018-07-05 18:40:00,135,109,15
530711,2018-07-05 19:10:00,108,136,680
530714,2018-07-05 19:15:00,138,137,2395
530720,2018-07-06 11:20:00,113,112,17
530723,2018-07-06 16:05:00,146,120,3309
530726,2018-07-06 16:05:00,143,134,31
530724,2018-07-06 16:07:00,147,141,14
530725,2018-07-06 16:10:00,133,114,5
530729,2018-07-06 16:10:00,139,121,3289
530730,2018-07-06 16:10:00,140,116,2394
530716,2018-07-06 17:10:00,144,158,32
530717,2018-07-06 17:10:00,110,142,3312
530719,2018-07-06 17:10:00,145,117,2392
530718,2018-07-06 17:15:00,111,118,7
530727,2018-07-06 18:40:00,135,109,15
530722,2018-07-06 19:07:00,119,108,1
530721,2018-07-06 19:10:00,115,136,680
530728,2018-07-06 19:15:00,138,137,2395
530732,2018-07-07 11:10:00,110,142,3312
530735,2018-07-07 11:20:00,113,112,17
530741,2018-07-07 13:05:00,143,134,31
530743,2018-07-07 13:05:00,138,137,2395
530739,2018-07-07 13:07:00,147,141,14
530731,2018-07-07 13:10:00,144,158,32
530734,2018-07-07 13:10:00,145,117,2392
530736,2018-07-07 13:10:00,115,136,680
530740,2018-07-07 13:10:00,133,114,5
530744,2018-07-07 13:10:00,139,121,3289
530745,2018-07-07 13:10:00,140,116,2394
530733,2018-07-07 16:15:00,111,118,7
530737,2018-07-07 16:15:00,119,108,1
530738,2018-07-07 16:15:00,146,120,3309
530742,2018-07-07 19:10:00,135,109,15
530754,2018-07-08 10:07:00,147,141,14
530755,2018-07-08 10:10:00,133,114,5
530759,2018-07-08 10:10:00,139,121,3289
530760,2018-07-08 10:10:00,140,116,2394
530753,2018-07-08 10:35:00,146,120,3309
530756,2018-07-08 10:35:00,143,134,31
530746,2018-07-08 11:10:00,144,158,32
530747,2018-07-08 11:10:00,110,142,3312
530749,2018-07-08 11:10:00,145,117,2392
530748,2018-07-08 11:15:00,111,118,7
530750,2018-07-08 11:20:00,113,112,17
530758,2018-07-08 13:05:00,138,137,2395
530751,2018-07-08 13:10:00,115,136,680
530757,2018-07-08 13:10:00,135,109,15
530752,2018-07-08 17:05:00,119,108,1
530249,2018-07-09 13:05:00,147,110,2
530767,2018-07-08 20:33:00,147,110,2
530769,2018-07-09 13:10:00,143,121,3289
529466,2018-07-08 20:33:00,143,121,3289
530771,2018-07-09 16:05:00,120,134,31
530762,2018-07-09 16:10:00,113,114,5
530763,2018-07-09 16:10:00,116,139,12
530766,2018-07-09 16:10:00,158,146,4169
530770,2018-07-09 16:10:00,140,111,3
530764,2018-07-09 17:10:00,118,142,3312
530768,2018-07-09 17:10:00,133,117,2392
530765,2018-07-09 19:10:00,119,135,2680
530761,2018-07-09 19:15:00,112,137,2395
530779,2018-07-10 16:05:00,147,110,2
530786,2018-07-10 16:05:00,120,134,31
530774,2018-07-10 16:10:00,113,114,5
530775,2018-07-10 16:10:00,116,139,12
530778,2018-07-10 16:10:00,158,146,4169
530781,2018-07-10 16:10:00,143,121,3289
530784,2018-07-10 16:10:00,140,111,3
530785,2018-07-10 16:35:00,141,144,4705
530776,2018-07-10 17:10:00,118,142,3312
530780,2018-07-10 17:10:00,133,117,2392
530783,2018-07-10 17:10:00,138,145,4
530772,2018-07-10 17:40:00,109,115,19
530782,2018-07-10 19:07:00,136,108,1
530777,2018-07-10 19:10:00,119,135,2680
530773,2018-07-10 19:15:00,112,137,2395
530790,2018-07-11 09:10:00,116,139,12
530801,2018-07-11 09:35:00,120,134,31
530791,2018-07-11 10:10:00,118,142,3312
530788,2018-07-11 12:45:00,112,137,2395
530794,2018-07-11 16:05:00,147,110,2
530789,2018-07-11 16:10:00,113,114,5
530793,2018-07-11 16:10:00,158,146,4169
530796,2018-07-11 16:10:00,143,121,3289
530799,2018-07-11 16:10:00,140,111,3
530800,2018-07-11 16:35:00,141,144,4705
530795,2018-07-11 17:10:00,133,117,2392
530798,2018-07-11 17:10:00,138,145,4
530787,2018-07-11 17:40:00,109,115,19
530797,2018-07-11 19:07:00,136,108,1
530792,2018-07-11 19:10:00,119,135,2680
530806,2018-07-12 11:10:00,133,117,2392
530802,2018-07-12 12:10:00,109,115,19
530034,2018-07-12 15:05:00,143,110,2
530804,2018-07-12 16:05:00,158,134,31
530805,2018-07-12 16:10:00,147,114,5
530809,2018-07-12 16:10:00,141,111,3
530810,2018-07-12 16:10:00,120,121,3289
530808,2018-07-12 17:10:00,139,142,3312
530807,2018-07-12 19:07:00,136,108,1
530803,2018-07-12 19:10:00,119,135,2680
530817,2018-07-13 16:05:00,158,134,31
530823,2018-07-13 16:05:00,140,110,2
530818,2018-07-13 16:10:00,147,114,5
530820,2018-07-13 16:10:00,143,146,4169
530824,2018-07-13 16:10:00,141,111,3
530825,2018-07-13 16:10:00,120,121,3289
530811,2018-07-13 16:35:00,109,144,4705
530814,2018-07-13 17:10:00,116,117,2392
530815,2018-07-13 17:10:00,118,145,4
530822,2018-07-13 17:10:00,139,142,3312
530813,2018-07-13 17:15:00,113,138,2889
530821,2018-07-13 17:40:00,136,115,19
530812,2018-07-13 19:10:00,112,135,2680
530816,2018-07-13 19:10:00,108,119,22
530819,2018-07-13 19:15:00,133,137,2395
530832,2018-07-14 09:35:00,158,134,31
530511,2018-07-13 20:33:00,158,134,31
530839,2018-07-14 10:05:00,141,111,3
530830,2018-07-14 11:10:00,118,145,4
530837,2018-07-14 11:10:00,139,142,3312
530826,2018-07-14 13:10:00,109,144,4705
530828,2018-07-14 13:10:00,113,138,2889
530829,2018-07-14 13:10:00,116,117,2392
530835,2018-07-14 13:10:00,143,146,4169
530840,2018-07-14 13:10:00,120,121,3289
530831,2018-07-14 16:15:00,108,119,22
530833,2018-07-14 16:15:00,147,114,5
530838,2018-07-14 16:15:00,140,110,2
530836,2018-07-14 18:10:00,136,115,19
530834,2018-07-14 19:05:00,133,137,2395
530827,2018-07-14 19:10:00,112,135,2680
530853,2018-07-15 10:05:00,140,110,2
530854,2018-07-15 10:05:00,141,111,3
530848,2018-07-15 10:10:00,147,114,5
530850,2018-07-15 10:10:00,143,146,4169
530855,2018-07-15 10:10:00,120,121,3289
530841,2018-07-15 10:35:00,109,144,4705
530847,2018-07-15 10:35:00,158,134,31
530844,2018-07-15 11:10:00,116,117,2392
530845,2018-07-15 11:10:00,118,145,4
530852,2018-07-15 11:10:00,139,142,3312
530843,2018-07-15 11:15:00,113,138,2889
530851,2018-07-15 12:10:00,136,115,19
530849,2018-07-15 13:05:00,133,137,2395
530842,2018-07-15 13:10:00,112,135,2680
530846,2018-07-15 13:10:00,108,119,22
530857,2018-07-19 16:05:00,138,112,17
530872,2018-07-20 11:20:00,138,112,17
530858,2018-07-20 16:05:00,144,120,3309
530868,2018-07-20 16:05:00,121,147,3313
530870,2018-07-20 16:05:00,135,143,2681
530859,2018-07-20 16:07:00,110,141,14
530860,2018-07-20 16:10:00,111,116,2394
530866,2018-07-20 16:10:00,146,139,12
530869,2018-07-20 16:10:00,134,113,2602
530862,2018-07-20 17:05:00,114,140,13
530865,2018-07-20 17:10:00,119,158,32
530867,2018-07-20 17:15:00,142,118,7
530871,2018-07-20 18:35:00,137,133,10
530863,2018-07-20 18:40:00,115,109,15
530864,2018-07-20 19:07:00,117,108,1
530861,2018-07-20 19:10:00,145,136,680
529651,2018-07-21 10:05:00,138,112,17
530887,2018-07-21 16:15:00,138,112,17
530883,2018-07-21 10:05:00,121,147,3313
530874,2018-07-21 10:07:00,110,141,14
530875,2018-07-21 15:10:00,111,116,2394
530881,2018-07-21 15:10:00,146,139,12
530880,2018-07-21 16:10:00,119,158,32
530884,2018-07-21 16:10:00,134,113,2602
530879,2018-07-21 16:15:00,117,108,1
530882,2018-07-21 16:15:00,142,118,7
530877,2018-07-21 17:05:00,114,140,13
530878,2018-07-21 17:10:00,115,109,15
530886,2018-07-21 18:05:00,137,133,10
530876,2018-07-21 19:10:00,145,136,680
530900,2018-07-22 09:05:00,135,143,2681
530885,2018-07-22 15:05:00,135,143,2681
530889,2018-07-22 10:07:00,110,141,14
530890,2018-07-22 10:10:00,111,116,2394
530896,2018-07-22 10:10:00,146,139,12
530899,2018-07-22 10:10:00,134,113,2602
530888,2018-07-22 10:35:00,144,120,3309
530895,2018-07-22 11:10:00,119,158,32
530897,2018-07-22 11:15:00,142,118,7
530902,2018-07-22 11:20:00,138,112,17
530892,2018-07-22 12:05:00,114,140,13
530901,2018-07-22 13:05:00,137,133,10
530894,2018-07-22 13:07:00,117,108,1
530891,2018-07-22 13:10:00,145,136,680
530893,2018-07-22 13:10:00,115,109,15
530905,2018-07-23 16:05:00,111,110,2
530908,2018-07-23 16:05:00,119,143,2681
530909,2018-07-23 16:07:00,142,141,14
530904,2018-07-23 16:10:00,144,146,4169
530910,2018-07-23 16:10:00,147,139,12
530912,2018-07-23 16:10:00,134,114,5
530913,2018-07-23 16:10:00,135,121,3289
530914,2018-07-23 16:10:00,138,113,2602
530903,2018-07-23 17:05:00,109,112,17
530911,2018-07-23 17:05:00,133,140,13
530915,2018-07-23 17:10:00,120,158,32
530907,2018-07-23 17:15:00,116,118,7
530906,2018-07-23 19:07:00,145,108,1
530917,2018-07-24 09:10:00,144,146,4169
530918,2018-07-24 16:05:00,111,110,2
530922,2018-07-24 16:05:00,119,143,2681
530923,2018-07-24 16:07:00,142,141,14
530924,2018-07-24 16:10:00,147,139,12
530926,2018-07-24 16:10:00,134,114,5
530927,2018-07-24 16:10:00,135,121,3289
530929,2018-07-24 16:10:00,138,113,2602
530916,2018-07-24 17:05:00,109,112,17
530925,2018-07-24 17:05:00,133,140,13
530930,2018-07-24 17:10:00,120,158,32
530920,2018-07-24 17:15:00,116,118,7
530921,2018-07-24 17:40:00,117,115,19
530919,2018-07-24 19:07:00,145,108,1
530928,2018-07-24 19:10:00,137,136,680
530938,2018-07-25 09:10:00,147,139,12
530941,2018-07-25 09:10:00,135,121,3289
530936,2018-07-25 09:35:00,119,143,2681
530943,2018-07-25 09:35:00,138,113,2602
530940,2018-07-25 10:10:00,134,114,5
530944,2018-07-25 11:10:00,120,158,32
530934,2018-07-25 11:15:00,116,118,7
530931,2018-07-25 11:20:00,109,112,17
530937,2018-07-25 13:07:00,142,141,14
530942,2018-07-25 13:10:00,137,136,680
530939,2018-07-25 17:05:00,133,140,13
530935,2018-07-25 17:40:00,117,115,19
530933,2018-07-25 19:07:00,145,108,1
530945,2018-07-26 11:20:00,109,112,17
530946,2018-07-26 13:07:00,145,108,1
530947,2018-07-26 16:05:00,118,147,3313
530951,2018-07-26 16:05:00,121,134,31
530954,2018-07-26 16:05:00,139,110,2
530950,2018-07-26 16:10:00,142,111,3
530953,2018-07-26 16:10:00,143,113,2602
530955,2018-07-26 16:10:00,120,146,4169
530948,2018-07-26 16:35:00,119,144,4705
530952,2018-07-26 17:05:00,133,140,13
530949,2018-07-26 19:15:00,158,137,2395
530963,2018-07-27 16:05:00,121,134,31
530967,2018-07-27 16:05:00,139,110,2
530958,2018-07-27 16:10:00,114,116,2394
530962,2018-07-27 16:10:00,142,111,3
530965,2018-07-27 16:10:00,143,113,2602
530970,2018-07-27 16:10:00,120,146,4169
530960,2018-07-27 16:35:00,119,144,4705
530968,2018-07-27 17:10:00,140,117,2392
530969,2018-07-27 17:10:00,141,145,4
530957,2018-07-27 17:15:00,112,138,2889
530964,2018-07-27 17:40:00,133,115,19
530966,2018-07-27 19:07:00,136,108,1
530956,2018-07-27 19:10:00,109,135,2680
530961,2018-07-27 19:15:00,158,137,2395
530974,2018-07-28 10:05:00,118,147,3313
530959,2018-07-28 16:05:00,118,147,3313
530972,2018-07-28 13:05:00,112,138,2889
530973,2018-07-28 15:10:00,114,116,2394
530980,2018-07-28 15:40:00,143,113,2602
530978,2018-07-28 16:05:00,121,134,31
530982,2018-07-28 16:05:00,139,110,2
530975,2018-07-28 16:10:00,119,144,4705
530977,2018-07-28 16:10:00,142,111,3
530983,2018-07-28 16:10:00,140,117,2392
530984,2018-07-28 16:10:00,141,145,4
530985,2018-07-28 16:10:00,120,146,4169
530979,2018-07-28 17:10:00,133,115,19
530971,2018-07-28 17:40:00,109,135,2680
530976,2018-07-28 18:05:00,158,137,2395
530981,2018-07-28 18:07:00,136,108,1
530989,2018-07-29 10:05:00,118,147,3313
530992,2018-07-29 10:05:00,142,111,3
530997,2018-07-29 10:05:00,139,110,2
530988,2018-07-29 10:10:00,114,116,2394
530995,2018-07-29 10:10:00,143,113,2602
531000,2018-07-29 10:10:00,120,146,4169
530990,2018-07-29 10:35:00,119,144,4705
530993,2018-07-29 10:35:00,121,134,31
530998,2018-07-29 11:10:00,140,117,2392
530999,2018-07-29 11:10:00,141,145,4
530994,2018-07-29 12:10:00,133,115,19
530991,2018-07-29 13:05:00,158,137,2395
530996,2018-07-29 13:07:00,136,108,1
530986,2018-07-29 13:10:00,109,135,2680
530987,2018-07-29 17:05:00,112,138,2889
531006,2018-07-30 16:10:00,143,111,3
531004,2018-07-30 16:35:00,146,144,4705
531001,2018-07-30 17:10:00,114,142,3312
531002,2018-07-30 17:10:00,115,138,2889
531008,2018-07-30 18:40:00,140,109,15
531009,2018-07-30 19:05:00,141,133,10
531003,2018-07-30 19:10:00,117,136,680
531005,2018-07-30 19:10:00,158,119,22
531007,2018-07-30 19:10:00,137,135,2680
531022,2018-07-31 13:10:00,137,135,2680
531010,2018-07-31 16:05:00,110,147,3313
531011,2018-07-31 16:05:00,112,134,31
531020,2018-07-31 16:05:00,121,120,3309
531012,2018-07-31 16:10:00,113,116,2394
531017,2018-07-31 16:10:00,108,139,12
531021,2018-07-31 16:10:00,143,111,3
531018,2018-07-31 16:35:00,146,144,4705
531013,2018-07-31 17:10:00,114,142,3312
531016,2018-07-31 17:10:00,118,145,4
531014,2018-07-31 17:15:00,115,138,2889
531023,2018-07-31 18:40:00,140,109,15
531024,2018-07-31 19:05:00,141,133,10
531015,2018-07-31 19:10:00,117,136,680
531019,2018-07-31 19:10:00,158,119,22
531035,2018-08-01 09:05:00,121,120,3309
531025,2018-08-01 10:05:00,110,147,3313
531027,2018-08-01 10:10:00,113,116,2394
531028,2018-08-01 10:10:00,114,142,3312
531036,2018-08-01 12:35:00,141,133,10
531030,2018-08-01 13:10:00,117,136,680
531026,2018-08-01 16:05:00,112,134,31
531032,2018-08-01 16:10:00,108,139,12
531031,2018-08-01 17:10:00,118,145,4
531029,2018-08-01 17:15:00,115,138,2889
531034,2018-08-01 19:10:00,158,119,22
531042,2018-08-02 10:10:00,108,139,12
531040,2018-08-02 10:15:00,115,138,2889
531041,2018-08-02 11:10:00,118,145,4
531039,2018-08-02 16:05:00,113,120,3309
531043,2018-08-02 16:05:00,146,143,2681
531037,2018-08-02 16:10:00,144,121,3289
531045,2018-08-02 16:10:00,147,111,3
531038,2018-08-02 17:05:00,110,140,13
531046,2018-08-02 17:05:00,135,112,17
531044,2018-08-02 18:00:00,158,119,22
531047,2018-08-02 18:40:00,137,109,15
531048,2018-08-02 19:10:00,141,136,680
531060,2018-08-03 11:20:00,135,112,17
531058,2018-08-03 16:05:00,146,143,2681
531062,2018-08-03 16:05:00,138,134,31
531049,2018-08-03 16:10:00,144,121,3289
531051,2018-08-03 16:10:00,145,139,12
531057,2018-08-03 16:10:00,108,114,5
531059,2018-08-03 16:10:00,147,111,3
531050,2018-08-03 17:05:00,110,140,13
531053,2018-08-03 17:10:00,115,158,32
531056,2018-08-03 17:10:00,118,142,3312
531061,2018-08-03 18:40:00,137,109,15
531054,2018-08-03 19:05:00,116,133,10
531055,2018-08-03 19:10:00,117,119,22
531063,2018-08-03 19:10:00,141,136,680
531052,2018-08-04 10:05:00,113,120,3309
531067,2018-08-04 16:05:00,113,120,3309
531075,2018-08-04 11:20:00,135,112,17
531074,2018-08-04 13:05:00,147,111,3
531066,2018-08-04 15:10:00,145,139,12
531073,2018-08-04 16:05:00,146,143,2681
531077,2018-08-04 16:05:00,138,134,31
531064,2018-08-04 16:10:00,144,121,3289
531068,2018-08-04 16:10:00,115,158,32
531071,2018-08-04 16:10:00,118,142,3312
531072,2018-08-04 16:10:00,108,114,5
531065,2018-08-04 17:05:00,110,140,13
531076,2018-08-04 17:10:00,137,109,15
531069,2018-08-04 18:05:00,116,133,10
531070,2018-08-04 18:10:00,117,119,22
531078,2018-08-04 19:10:00,141,136,680
531079,2018-08-05 10:10:00,144,121,3289
531081,2018-08-05 10:10:00,145,139,12
531087,2018-08-05 10:10:00,108,114,5
531082,2018-08-05 10:35:00,113,120,3309
531088,2018-08-05 10:35:00,146,143,2681
531092,2018-08-05 10:35:00,138,134,31
531083,2018-08-05 11:10:00,115,158,32
531086,2018-08-05 11:10:00,118,142,3312
531090,2018-08-05 11:20:00,135,112,17
531080,2018-08-05 12:05:00,110,140,13
531084,2018-08-05 13:05:00,116,133,10
531085,2018-08-05 13:10:00,117,119,22
531091,2018-08-05 13:10:00,137,109,15
531093,2018-08-05 13:10:00,141,136,680
531089,2018-08-05 17:05:00,147,111,3
531095,2018-08-06 16:10:00,113,121,3289
531098,2018-08-06 16:10:00,142,114,5
531103,2018-08-06 16:10:00,138,146,4169
531102,2018-08-06 17:05:00,136,140,13
531099,2018-08-06 17:10:00,147,145,4
531094,2018-08-06 17:15:00,112,118,7
531101,2018-08-06 17:40:00,134,115,19
531100,2018-08-06 18:40:00,143,109,15
531096,2018-08-06 19:07:00,116,108,1
531097,2018-08-06 19:15:00,117,137,2395
530873,2018-08-07 10:05:00,144,120,3309
531104,2018-08-07 16:05:00,144,120,3309
531110,2018-08-07 12:45:00,117,137,2395
531106,2018-08-07 16:07:00,111,141,14
531105,2018-08-07 16:10:00,110,139,12
531108,2018-08-07 16:10:00,113,121,3289
531112,2018-08-07 16:10:00,142,114,5
531118,2018-08-07 16:10:00,138,146,4169
531117,2018-08-07 17:05:00,136,140,13
531113,2018-08-07 17:10:00,147,145,4
531116,2018-08-07 17:10:00,135,158,32
531107,2018-08-07 17:15:00,112,118,7
531115,2018-08-07 17:40:00,134,115,19
531114,2018-08-07 18:40:00,143,109,15
531111,2018-08-07 19:05:00,119,133,10
531109,2018-08-07 19:07:00,116,108,1
531123,2018-08-08 09:10:00,113,121,3289
531131,2018-08-08 11:05:00,136,140,13
531129,2018-08-08 12:10:00,134,115,19
531128,2018-08-08 12:40:00,143,109,15
531124,2018-08-08 13:07:00,116,108,1
531119,2018-08-08 16:05:00,144,120,3309
531121,2018-08-08 16:07:00,111,141,14
531120,2018-08-08 16:10:00,110,139,12
531126,2018-08-08 16:10:00,142,114,5
531132,2018-08-08 16:10:00,138,146,4169
531127,2018-08-08 17:10:00,147,145,4
531130,2018-08-08 17:10:00,135,158,32
531122,2018-08-08 17:15:00,112,118,7
531125,2018-08-08 19:05:00,119,133,10
531133,2018-08-09 10:05:00,144,120,3309
531137,2018-08-09 10:10:00,142,114,5
531139,2018-08-09 11:10:00,135,158,32
531141,2018-08-09 16:05:00,140,147,3313
531135,2018-08-09 16:07:00,111,141,14
531134,2018-08-09 16:10:00,110,139,12
531140,2018-08-09 17:10:00,136,117,2392
531136,2018-08-09 17:40:00,119,115,19
531138,2018-08-09 19:15:00,134,137,2395
531156,2018-08-10 11:20:00,120,112,17
531143,2018-08-10 16:05:00,111,110,2
531155,2018-08-10 16:05:00,140,147,3313
531154,2018-08-10 16:07:00,139,141,14
531142,2018-08-10 16:10:00,109,113,2602
531147,2018-08-10 16:10:00,142,116,2394
531148,2018-08-10 16:10:00,121,146,4169
531146,2018-08-10 16:35:00,158,144,4705
531144,2018-08-10 17:10:00,114,145,4
531152,2018-08-10 17:10:00,136,117,2392
531153,2018-08-10 17:15:00,138,118,7
531145,2018-08-10 17:40:00,119,115,19
531149,2018-08-10 19:07:00,133,108,1
531150,2018-08-10 19:10:00,143,135,2680
531151,2018-08-10 19:15:00,134,137,2395
530932,2018-08-11 10:05:00,111,110,2
531158,2018-08-11 16:05:00,111,110,2
531170,2018-08-11 10:05:00,140,147,3313
531171,2018-08-11 13:05:00,120,112,17
531169,2018-08-11 13:07:00,139,141,14
531162,2018-08-11 15:10:00,142,116,2394
531157,2018-08-11 15:40:00,109,113,2602
531159,2018-08-11 16:10:00,114,145,4
531161,2018-08-11 16:10:00,158,144,4705
531163,2018-08-11 16:10:00,121,146,4169
531167,2018-08-11 16:10:00,136,117,2392
531168,2018-08-11 16:15:00,138,118,7
531160,2018-08-11 17:10:00,119,115,19
531165,2018-08-11 17:40:00,143,135,2680
531166,2018-08-11 18:05:00,134,137,2395
531164,2018-08-11 18:07:00,133,108,1
531173,2018-08-12 10:05:00,111,110,2
531185,2018-08-12 10:05:00,140,147,3313
531184,2018-08-12 10:07:00,139,141,14
531172,2018-08-12 10:10:00,109,113,2602
531177,2018-08-12 10:10:00,142,116,2394
531178,2018-08-12 10:10:00,121,146,4169
531176,2018-08-12 10:35:00,158,144,4705
531174,2018-08-12 11:10:00,114,145,4
531182,2018-08-12 11:10:00,136,117,2392
531183,2018-08-12 11:15:00,138,118,7
531175,2018-08-12 12:10:00,119,115,19
531180,2018-08-12 12:40:00,143,135,2680
531181,2018-08-12 13:05:00,134,137,2395
531179,2018-08-12 13:07:00,133,108,1
531186,2018-08-12 17:05:00,120,112,17
531033,2018-08-13 10:35:00,146,144,4705
531190,2018-08-13 16:35:00,146,144,4705
530898,2018-08-13 16:05:00,121,147,3313
531187,2018-08-13 16:10:00,145,116,2394
531188,2018-08-13 16:10:00,114,113,2602
531195,2018-08-13 17:05:00,109,140,13
531194,2018-08-13 17:10:00,120,138,2889
531193,2018-08-13 17:15:00,141,118,7
531192,2018-08-13 19:05:00,136,133,10
531189,2018-08-13 19:10:00,108,135,2680
531191,2018-08-13 19:10:00,137,119,22
531202,2018-08-14 11:20:00,158,112,17
531196,2018-08-14 16:05:00,111,143,2681
531203,2018-08-14 16:05:00,121,110,2
531207,2018-08-14 16:05:00,139,147,3313
531197,2018-08-14 16:10:00,145,116,2394
531198,2018-08-14 16:10:00,114,113,2602
531201,2018-08-14 16:35:00,146,144,4705
531210,2018-08-14 17:05:00,109,140,13
531199,2018-08-14 17:10:00,115,117,2392
531204,2018-08-14 17:10:00,134,142,3312
531208,2018-08-14 17:15:00,141,118,7
531209,2018-08-14 17:15:00,120,138,2889
531206,2018-08-14 19:05:00,136,133,10
531200,2018-08-14 19:10:00,108,135,2680
531205,2018-08-14 19:10:00,137,119,22
531212,2018-08-15 10:10:00,145,116,2394
531219,2018-08-15 10:10:00,134,142,3312
531217,2018-08-15 11:20:00,158,112,17
531221,2018-08-15 12:35:00,136,133,10
531211,2018-08-15 16:05:00,111,143,2681
531218,2018-08-15 16:05:00,121,110,2
531222,2018-08-15 16:05:00,139,147,3313
531213,2018-08-15 16:10:00,114,113,2602
531216,2018-08-15 16:35:00,146,144,4705
531214,2018-08-15 17:10:00,115,117,2392
531223,2018-08-15 17:15:00,141,118,7
531224,2018-08-15 17:15:00,120,138,2889
531215,2018-08-15 18:10:00,108,135,2680
531220,2018-08-15 19:10:00,137,119,22
531230,2018-08-16 13:05:00,121,143,2681
529994,2018-08-15 20:33:00,121,143,2681
531231,2018-08-16 10:05:00,139,147,3313
531226,2018-08-16 16:05:00,112,134,31
531233,2018-08-16 16:15:00,120,138,2889
531227,2018-08-16 16:35:00,115,144,4705
531229,2018-08-16 17:05:00,108,140,13
531228,2018-08-16 17:10:00,116,142,3312
531232,2018-08-16 17:15:00,141,118,7
531225,2018-08-16 19:10:00,109,135,2680
531245,2018-08-17 15:05:00,121,143,2681
531236,2018-08-17 16:05:00,112,134,31
531243,2018-08-17 16:05:00,146,120,3309
531248,2018-08-17 16:05:00,141,147,3313
531235,2018-08-17 16:10:00,110,114,5
531246,2018-08-17 16:10:00,137,113,2602
531247,2018-08-17 16:10:00,139,111,3
531237,2018-08-17 16:35:00,115,144,4705
531241,2018-08-17 17:05:00,108,140,13
531238,2018-08-17 17:10:00,116,142,3312
531240,2018-08-17 17:10:00,118,145,4
531244,2018-08-17 17:15:00,158,138,2889
531239,2018-08-17 19:05:00,117,133,10
531234,2018-08-17 19:10:00,109,135,2680
531242,2018-08-17 19:10:00,119,136,680
531263,2018-08-18 10:05:00,141,147,3313
531250,2018-08-18 13:05:00,110,114,5
531254,2018-08-18 13:05:00,117,133,10
531260,2018-08-18 13:05:00,121,143,2681
531251,2018-08-18 16:05:00,112,134,31
531258,2018-08-18 16:05:00,146,120,3309
531252,2018-08-18 16:10:00,115,144,4705
531253,2018-08-18 16:10:00,116,142,3312
531255,2018-08-18 16:10:00,118,145,4
531261,2018-08-18 16:10:00,137,113,2602
