GameID,GameDate,AwayTeamID,HomeTeamID,VenueID
564985,2019-08-05T23:05:00Z,147,110,2
565083,2019-08-05T23:10:00Z,118,111,3
565275,2019-08-05T23:10:00Z,108,113,2602
566720,2019-08-05T23:10:00Z,141,139,12
565561,2019-08-05T23:10:00Z,145,116,2394
565375,2019-08-05T23:10:00Z,140,114,5
565181,2019-08-06T00:05:00Z,133,112,17
567017,2019-08-06T00:10:00Z,144,142,3312
564885,2019-08-06T01:40:00Z,143,109,15
566524,2019-08-06T01:45:00Z,120,137,2395
565857,2019-08-06T02:10:00Z,138,119,22
565520,2019-08-06T17:10:00Z,145,116,2394
565562,2019-08-06T23:10:00Z,145,116,2394
566234,2019-08-06T23:05:00Z,158,134,31
564986,2019-08-06T23:05:00Z,147,110,2
565084,2019-08-06T23:10:00Z,118,111,3
565276,2019-08-06T23:10:00Z,108,113,2602
566721,2019-08-06T23:10:00Z,141,139,12
566040,2019-08-06T23:10:00Z,146,121,3289
565376,2019-08-06T23:10:00Z,140,114,5
565182,2019-08-07T00:05:00Z,133,112,17
565662,2019-08-07T00:10:00Z,115,117,2392
567018,2019-08-07T00:10:00Z,144,142,3312
564886,2019-08-07T01:40:00Z,143,109,15
566525,2019-08-07T01:45:00Z,120,137,2395
566430,2019-08-07T02:10:00Z,135,136,680
565858,2019-08-07T02:10:00Z,138,119,22
566041,2019-08-07T16:10:00Z,146,121,3289
566722,2019-08-07T17:10:00Z,141,139,12
565563,2019-08-07T17:10:00Z,145,116,2394
567019,2019-08-07T17:10:00Z,144,142,3312
565377,2019-08-07T17:10:00Z,140,114,5
565663,2019-08-07T18:10:00Z,115,117,2392
565183,2019-08-07T18:20:00Z,133,112,17
565859,2019-08-07T19:10:00Z,138,119,22
566526,2019-08-07T19:45:00Z,120,137,2395
566431,2019-08-07T22:40:00Z,135,136,680
566235,2019-08-07T23:05:00Z,158,134,31
564987,2019-08-07T23:05:00Z,147,110,2
565085,2019-08-07T23:10:00Z,118,111,3
564887,2019-08-08T01:40:00Z,143,109,15
566918,2019-08-08T23:07:00Z,147,141,14
567416,2019-08-08T23:10:00Z,144,146,4169
565086,2019-08-08T23:10:00Z,108,111,3
565277,2019-08-08T23:10:00Z,112,113,2602
565564,2019-08-08T23:10:00Z,118,116,2394
567020,2019-08-09T00:10:00Z,114,142,3312
566527,2019-08-09T01:45:00Z,143,137,2395
566330,2019-08-09T02:10:00Z,115,135,2680
567319,2019-08-09T19:10:00Z,133,145,4
564988,2019-08-09T23:05:00Z,117,110,2
566919,2019-08-09T23:07:00Z,147,141,14
567417,2019-08-09T23:10:00Z,144,146,4169
565087,2019-08-09T23:10:00Z,108,111,3
565278,2019-08-09T23:10:00Z,112,113,2602
565565,2019-08-09T23:10:00Z,118,116,2394
566042,2019-08-09T23:10:00Z,120,121,3289
567609,2019-08-10T00:10:00Z,140,158,32
567021,2019-08-10T00:10:00Z,114,142,3312
566622,2019-08-10T00:15:00Z,134,138,2889
566432,2019-08-10T02:10:00Z,139,136,680
565860,2019-08-10T02:10:00Z,109,119,22
566331,2019-08-10T02:10:00Z,115,135,2680
566528,2019-08-10T02:15:00Z,143,137,2395
566920,2019-08-10T19:07:00Z,147,141,14
565088,2019-08-10T20:05:00Z,108,111,3
566529,2019-08-10T20:05:00Z,143,137,2395
567418,2019-08-10T22:10:00Z,144,146,4169
565566,2019-08-10T22:10:00Z,118,116,2394
564989,2019-08-10T23:05:00Z,117,110,2
567610,2019-08-10T23:10:00Z,140,158,32
565279,2019-08-10T23:10:00Z,112,113,2602
566043,2019-08-10T23:10:00Z,120,121,3289
567022,2019-08-10T23:10:00Z,114,142,3312
567320,2019-08-10T23:10:00Z,133,145,4
566623,2019-08-10T23:15:00Z,134,138,2889
566332,2019-08-11T00:40:00Z,115,135,2680
565861,2019-08-11T01:10:00Z,109,119,22
566433,2019-08-11T02:10:00Z,139,136,680
565089,2019-08-11T17:05:00Z,108,111,3
564990,2019-08-11T17:05:00Z,117,110,2
566921,2019-08-11T17:07:00Z,147,141,14
567419,2019-08-11T17:10:00Z,144,146,4169
565280,2019-08-11T17:10:00Z,112,113,2602
565567,2019-08-11T17:10:00Z,118,116,2394
566044,2019-08-11T17:10:00Z,120,121,3289
567611,2019-08-11T18:10:00Z,140,158,32
567023,2019-08-11T18:10:00Z,114,142,3312
567321,2019-08-11T18:10:00Z,133,145,4
566624,2019-08-11T18:15:00Z,134,138,2889
566333,2019-08-11T19:40:00Z,115,135,2680
566530,2019-08-11T20:05:00Z,143,137,2395
566434,2019-08-11T20:10:00Z,139,136,680
565862,2019-08-11T20:10:00Z,109,119,22
567479,2019-08-12T17:05:00Z,110,147,3313
567518,2019-08-12T23:05:00Z,110,147,3313
565952,2019-08-12T23:05:00Z,113,120,3309
566922,2019-08-12T23:07:00Z,140,141,14
565378,2019-08-12T23:10:00Z,111,114,5
567322,2019-08-13T00:10:00Z,117,145,4
565470,2019-08-13T00:40:00Z,109,115,19
564791,2019-08-13T02:07:00Z,134,108,1
566334,2019-08-13T02:10:00Z,139,135,2680
567119,2019-08-13T23:05:00Z,112,143,2681
565953,2019-08-13T23:05:00Z,113,120,3309
567519,2019-08-13T23:05:00Z,110,147,3313
566923,2019-08-13T23:07:00Z,140,141,14
567420,2019-08-13T23:10:00Z,119,146,4169
565568,2019-08-13T23:10:00Z,136,116,2394
565379,2019-08-13T23:10:00Z,111,114,5
567224,2019-08-13T23:20:00Z,121,144,4705
567612,2019-08-14T00:10:00Z,142,158,32
567323,2019-08-14T00:10:00Z,117,145,4
565760,2019-08-14T00:15:00Z,138,118,7
565471,2019-08-14T00:40:00Z,109,115,19
566531,2019-08-14T01:45:00Z,133,137,2395
564792,2019-08-14T02:07:00Z,134,108,1
566335,2019-08-14T02:10:00Z,139,135,2680
566924,2019-08-14T16:37:00Z,140,141,14
567520,2019-08-14T17:05:00Z,110,147,3313
565380,2019-08-14T17:10:00Z,111,114,5
567613,2019-08-14T18:10:00Z,142,158,32
567324,2019-08-14T18:10:00Z,117,145,4
565472,2019-08-14T19:10:00Z,109,115,19
566336,2019-08-14T19:40:00Z,139,135,2680
566532,2019-08-14T19:45:00Z,133,137,2395
565954,2019-08-14T20:05:00Z,113,120,3309
567120,2019-08-14T23:05:00Z,112,143,2681
567421,2019-08-14T23:10:00Z,119,146,4169
565569,2019-08-14T23:10:00Z,136,116,2394
567225,2019-08-14T23:20:00Z,121,144,4705
564793,2019-08-15T00:07:00Z,134,108,1
565761,2019-08-15T00:15:00Z,138,118,7
565570,2019-08-15T17:10:00Z,136,116,2394
567422,2019-08-15T19:05:00Z,119,146,4169
567121,2019-08-15T23:05:00Z,112,143,2681
567521,2019-08-15T23:05:00Z,114,147,3313
565281,2019-08-15T23:10:00Z,138,113,2602
567226,2019-08-15T23:20:00Z,121,144,4705
566826,2019-08-16T00:05:00Z,142,140,13
564888,2019-08-16T01:40:00Z,137,109,15
566144,2019-08-16T02:07:00Z,117,133,10
564794,2019-08-16T02:07:00Z,145,108,1
567122,2019-08-16T23:05:00Z,135,143,2681
565955,2019-08-16T23:05:00Z,158,120,3309
566236,2019-08-16T23:05:00Z,112,134,31
567522,2019-08-16T23:05:00Z,114,147,3313
566925,2019-08-16T23:07:00Z,136,141,14
565090,2019-08-16T23:10:00Z,110,111,3
565282,2019-08-16T23:10:00Z,138,113,2602
566723,2019-08-16T23:10:00Z,116,139,12
567227,2019-08-16T23:20:00Z,119,144,4705
566827,2019-08-17T00:05:00Z,142,140,13
565762,2019-08-17T00:15:00Z,121,118,7
565473,2019-08-17T00:40:00Z,146,115,19
564889,2019-08-17T01:40:00Z,137,109,15
566145,2019-08-17T02:07:00Z,117,133,10
564795,2019-08-17T02:07:00Z,145,108,1
567523,2019-08-17T17:05:00Z,114,147,3313
566237,2019-08-17T17:35:00Z,112,134,31
566926,2019-08-17T19:07:00Z,136,141,14
566146,2019-08-17T20:05:00Z,117,133,10
566724,2019-08-17T22:10:00Z,116,139,12
565283,2019-08-17T22:40:00Z,138,113,2602
567123,2019-08-17T23:05:00Z,135,143,2681
565956,2019-08-17T23:05:00Z,158,120,3309
565091,2019-08-17T23:10:00Z,110,111,3
565763,2019-08-17T23:15:00Z,121,118,7
567228,2019-08-17T23:20:00Z,119,144,4705
566828,2019-08-18T00:05:00Z,142,140,13
564890,2019-08-18T00:10:00Z,137,109,15
565474,2019-08-18T00:10:00Z,146,115,19
564796,2019-08-18T01:07:00Z,145,108,1
567124,2019-08-18T17:05:00Z,135,143,2681
565092,2019-08-18T17:05:00Z,110,111,3
567524,2019-08-18T17:05:00Z,114,147,3313
566927,2019-08-18T17:07:00Z,136,141,14
565284,2019-08-18T17:10:00Z,138,113,2602
566725,2019-08-18T17:10:00Z,116,139,12
567229,2019-08-18T17:20:00Z,119,144,4705
565957,2019-08-18T17:35:00Z,158,120,3309
565764,2019-08-18T18:15:00Z,121,118,7
566829,2019-08-18T19:05:00Z,142,140,13
565475,2019-08-18T19:10:00Z,146,115,19
566147,2019-08-18T20:07:00Z,117,133,10
564797,2019-08-18T20:07:00Z,145,108,1
564891,2019-08-18T20:10:00Z,137,109,15
566238,2019-08-18T23:10:00Z,112,134,2735
566239,2019-08-19T23:05:00Z,120,134,31
564991,2019-08-19T23:05:00Z,118,110,2
565285,2019-08-19T23:10:00Z,135,113,2602
566726,2019-08-19T23:10:00Z,136,139,12
566625,2019-08-19T23:45:00Z,158,138,2889
566830,2019-08-20T00:05:00Z,108,140,13
565664,2019-08-20T00:10:00Z,116,117,2392
567024,2019-08-20T00:10:00Z,145,142,3312
564892,2019-08-20T01:40:00Z,115,109,15
566240,2019-08-20T23:05:00Z,120,134,31
564992,2019-08-20T23:05:00Z,118,110,2
565093,2019-08-20T23:10:00Z,143,111,3
565286,2019-08-20T23:10:00Z,135,113,2602
566727,2019-08-20T23:10:00Z,136,139,12
566045,2019-08-20T23:10:00Z,114,121,3289
567230,2019-08-20T23:20:00Z,146,144,4705
566626,2019-08-20T23:45:00Z,158,138,2889
565184,2019-08-21T00:05:00Z,137,112,17
566831,2019-08-21T00:05:00Z,108,140,13
565665,2019-08-21T00:10:00Z,116,117,2392
567025,2019-08-21T00:10:00Z,145,142,3312
564893,2019-08-21T01:40:00Z,115,109,15
566148,2019-08-21T02:07:00Z,147,133,10
565863,2019-08-21T02:10:00Z,141,119,22
565287,2019-08-21T16:35:00Z,135,113,2602
566728,2019-08-21T17:10:00Z,136,139,12
567026,2019-08-21T17:10:00Z,145,142,3312
564894,2019-08-21T19:40:00Z,115,109,15
566241,2019-08-21T23:05:00Z,120,134,31
564993,2019-08-21T23:05:00Z,118,110,2
566832,2019-08-21T23:05:00Z,108,140,13
565094,2019-08-21T23:10:00Z,143,111,3
566046,2019-08-21T23:10:00Z,114,121,3289
567231,2019-08-21T23:20:00Z,146,144,4705
566627,2019-08-21T23:45:00Z,158,138,2889
565185,2019-08-22T00:05:00Z,137,112,17
565666,2019-08-22T00:10:00Z,116,117,2392
566149,2019-08-22T02:07:00Z,147,133,10
565864,2019-08-22T02:10:00Z,141,119,22
565186,2019-08-22T18:20:00Z,137,112,17
566242,2019-08-22T23:05:00Z,120,134,31
564994,2019-08-22T23:05:00Z,139,110,2
566047,2019-08-22T23:10:00Z,114,121,3289
567232,2019-08-22T23:20:00Z,146,144,4705
566628,2019-08-22T23:45:00Z,115,138,2889
565667,2019-08-23T00:10:00Z,116,117,2392
567325,2019-08-23T00:10:00Z,140,145,4
566150,2019-08-23T01:37:00Z,147,133,10
565865,2019-08-23T02:10:00Z,141,119,22
565187,2019-08-23T18:20:00Z,120,112,17
564995,2019-08-23T23:05:00Z,139,110,2
566243,2019-08-23T23:05:00Z,113,134,31
567423,2019-08-23T23:10:00Z,143,146,4169
566048,2019-08-23T23:10:00Z,144,121,3289
565381,2019-08-23T23:10:00Z,118,114,5
565668,2019-08-24T00:10:00Z,108,117,2392
567614,2019-08-24T00:10:00Z,109,158,32
567027,2019-08-24T00:10:00Z,116,142,3312
567326,2019-08-24T00:10:00Z,140,145,4
566629,2019-08-24T00:15:00Z,115,138,2889
565866,2019-08-24T02:10:00Z,147,119,22
566435,2019-08-24T02:10:00Z,141,136,680
566337,2019-08-24T02:10:00Z,111,135,2680
565188,2019-08-24T18:20:00Z,120,112,17
565867,2019-08-24T20:05:00Z,147,119,22
567424,2019-08-24T22:10:00Z,143,146,4169
564996,2019-08-24T23:05:00Z,139,110,2
566244,2019-08-24T23:05:00Z,113,134,31
565669,2019-08-24T23:10:00Z,108,117,2392
567615,2019-08-24T23:10:00Z,109,158,32
566049,2019-08-24T23:10:00Z,144,121,3289
567028,2019-08-24T23:10:00Z,116,142,3312
565382,2019-08-24T23:10:00Z,118,114,5
567327,2019-08-24T23:10:00Z,140,145,4
566630,2019-08-24T23:15:00Z,115,138,2889
566338,2019-08-25T00:40:00Z,111,135,2680
566151,2019-08-25T01:07:00Z,137,133,10
566436,2019-08-25T01:10:00Z,141,136,680
564997,2019-08-25T17:05:00Z,139,110,2
567425,2019-08-25T17:10:00Z,143,146,4169
566050,2019-08-25T17:10:00Z,144,121,3289
565383,2019-08-25T17:10:00Z,118,114,5
566245,2019-08-25T17:35:00Z,113,134,31
565670,2019-08-25T18:10:00Z,108,117,2392
567616,2019-08-25T18:10:00Z,109,158,32
567029,2019-08-25T18:10:00Z,116,142,3312
567328,2019-08-25T18:10:00Z,140,145,4
566631,2019-08-25T18:15:00Z,115,138,2889
565189,2019-08-25T18:20:00Z,120,112,17
566152,2019-08-25T20:07:00Z,137,133,10
566437,2019-08-25T20:10:00Z,141,136,680
566339,2019-08-25T20:10:00Z,111,135,2680
565868,2019-08-25T23:05:00Z,147,119,22
565418,2019-08-26T19:10:00Z,144,115,19
567125,2019-08-26T23:05:00Z,134,143,2681
567426,2019-08-26T23:10:00Z,113,146,4169
567617,2019-08-26T23:40:00Z,138,158,32
565765,2019-08-27T00:15:00Z,133,118,7
566533,2019-08-27T01:45:00Z,109,137,2395
566438,2019-08-27T02:10:00Z,147,136,680
566340,2019-08-27T02:10:00Z,119,135,2680
567126,2019-08-27T23:05:00Z,134,143,2681
565958,2019-08-27T23:05:00Z,110,120,3309
566928,2019-08-27T23:07:00Z,144,141,14
567427,2019-08-27T23:10:00Z,113,146,4169
565571,2019-08-27T23:10:00Z,114,116,2394
566051,2019-08-27T23:10:00Z,112,121,3289
567618,2019-08-27T23:40:00Z,138,158,32
565671,2019-08-28T00:10:00Z,139,117,2392
567329,2019-08-28T00:10:00Z,142,145,4
565766,2019-08-28T00:15:00Z,133,118,7
565476,2019-08-28T00:40:00Z,111,115,19
566534,2019-08-28T01:45:00Z,109,137,2395
564798,2019-08-28T02:07:00Z,140,108,1
566439,2019-08-28T02:10:00Z,147,136,680
566341,2019-08-28T02:10:00Z,119,135,2680
567619,2019-08-28T18:10:00Z,138,158,32
566440,2019-08-28T20:10:00Z,147,136,680
567127,2019-08-28T22:05:00Z,134,143,2681
565959,2019-08-28T23:05:00Z,110,120,3309
566929,2019-08-28T23:07:00Z,144,141,14
567428,2019-08-28T23:10:00Z,113,146,4169
565572,2019-08-28T23:10:00Z,114,116,2394
566052,2019-08-28T23:10:00Z,112,121,3289
565672,2019-08-29T00:10:00Z,139,117,2392
567330,2019-08-29T00:10:00Z,142,145,4
565767,2019-08-29T00:15:00Z,133,118,7
565477,2019-08-29T00:40:00Z,111,115,19
566342,2019-08-29T01:10:00Z,119,135,2680
564799,2019-08-29T02:07:00Z,140,108,1
565573,2019-08-29T17:10:00Z,114,116,2394
565768,2019-08-29T17:15:00Z,133,118,7
565673,2019-08-29T18:10:00Z,139,117,2392
567331,2019-08-29T18:10:00Z,142,145,4
567429,2019-08-29T23:10:00Z,113,146,4169
566053,2019-08-29T23:10:00Z,112,121,3289
566833,2019-08-30T00:05:00Z,136,140,13
565478,2019-08-30T00:40:00Z,134,115,19
564895,2019-08-30T01:40:00Z,119,109,15
566535,2019-08-30T01:45:00Z,135,137,2395
565190,2019-08-30T18:20:00Z,158,112,17
567128,2019-08-30T23:05:00Z,121,143,2681
565960,2019-08-30T23:05:00Z,146,120,3309
567525,2019-08-30T23:05:00Z,133,147,3313
566930,2019-08-30T23:07:00Z,117,141,14
566729,2019-08-30T23:10:00Z,114,139,12
565574,2019-08-30T23:10:00Z,142,116,2394
567233,2019-08-30T23:20:00Z,145,144,4705
566834,2019-08-31T00:05:00Z,136,140,13
566632,2019-08-31T00:15:00Z,113,138,2889
565769,2019-08-31T00:15:00Z,110,118,7
565479,2019-08-31T00:40:00Z,134,115,19
564896,2019-08-31T01:40:00Z,119,109,15
564800,2019-08-31T02:07:00Z,111,108,1
566536,2019-08-31T02:15:00Z,135,137,2395
566599,2019-08-31T17:15:00Z,113,138,2889
566633,2019-08-31T23:15:00Z,113,138,2889
567526,2019-08-31T17:05:00Z,133,147,3313
565191,2019-08-31T18:20:00Z,158,112,17
566931,2019-08-31T19:07:00Z,117,141,14
567129,2019-08-31T20:05:00Z,121,143,2681
566730,2019-08-31T22:10:00Z,114,139,12
565575,2019-08-31T22:10:00Z,142,116,2394
565961,2019-08-31T23:05:00Z,146,120,3309
565770,2019-08-31T23:15:00Z,110,118,7
567234,2019-08-31T23:20:00Z,145,144,4705
566835,2019-09-01T00:05:00Z,136,140,13
564897,2019-09-01T00:10:00Z,119,109,15
565480,2019-09-01T00:10:00Z,134,115,19
566537,2019-09-01T01:05:00Z,135,137,2395
564801,2019-09-01T01:07:00Z,111,108,1
567527,2019-09-01T17:05:00Z,133,147,3313
566932,2019-09-01T17:07:00Z,117,141,14
566731,2019-09-01T17:10:00Z,114,139,12
565576,2019-09-01T17:10:00Z,142,116,2394
565962,2019-09-01T17:35:00Z,146,120,3309
566634,2019-09-01T18:15:00Z,113,138,2889
565771,2019-09-01T18:15:00Z,110,118,7
565192,2019-09-01T18:20:00Z,158,112,17
566836,2019-09-01T19:05:00Z,136,140,13
565481,2019-09-01T19:10:00Z,134,115,19
566538,2019-09-01T20:05:00Z,135,137,2395
564802,2019-09-01T20:07:00Z,111,108,1
564898,2019-09-01T20:10:00Z,119,109,15
567235,2019-09-01T21:10:00Z,145,144,4705
567130,2019-09-01T23:05:00Z,121,143,2681
565963,2019-09-02T17:05:00Z,121,120,3309
567528,2019-09-02T17:05:00Z,140,147,3313
566732,2019-09-02T17:10:00Z,110,139,12
565577,2019-09-02T17:10:00Z,142,116,2394
567236,2019-09-02T17:20:00Z,141,144,4705
565288,2019-09-02T18:10:00Z,143,113,2602
566635,2019-09-02T18:15:00Z,137,138,2889
565193,2019-09-02T18:20:00Z,136,112,17
567620,2019-09-02T20:10:00Z,117,158,32
564899,2019-09-02T20:10:00Z,135,109,15
565384,2019-09-02T23:10:00Z,145,114,5
565869,2019-09-03T00:10:00Z,115,119,22
567529,2019-09-03T22:35:00Z,140,147,3313
565289,2019-09-03T22:40:00Z,143,113,2602
565964,2019-09-03T23:05:00Z,121,120,3309
566246,2019-09-03T23:05:00Z,146,134,31
565095,2019-09-03T23:10:00Z,142,111,3
566733,2019-09-03T23:10:00Z,110,139,12
565385,2019-09-03T23:10:00Z,145,114,5
567237,2019-09-03T23:20:00Z,141,144,4705
567621,2019-09-03T23:40:00Z,117,158,32
566636,2019-09-03T23:45:00Z,137,138,2889
565194,2019-09-04T00:05:00Z,136,112,17
565772,2019-09-04T00:15:00Z,116,118,7
564900,2019-09-04T01:40:00Z,135,109,15
566153,2019-09-04T02:07:00Z,108,133,10
565870,2019-09-04T02:10:00Z,115,119,22
565965,2019-09-04T17:05:00Z,121,120,3309
566734,2019-09-04T17:10:00Z,110,139,12
567530,2019-09-04T22:35:00Z,140,147,3313
565290,2019-09-04T22:40:00Z,143,113,2602
566247,2019-09-04T23:05:00Z,146,134,31
565096,2019-09-04T23:10:00Z,142,111,3
565386,2019-09-04T23:10:00Z,145,114,5
566637,2019-09-04T23:45:00Z,137,138,2889
565773,2019-09-05T00:15:00Z,116,118,7
564901,2019-09-05T01:40:00Z,135,109,15
566154,2019-09-05T02:07:00Z,108,133,10
565871,2019-09-05T02:10:00Z,115,119,22
565291,2019-09-05T16:35:00Z,143,113,2602
565387,2019-09-05T17:10:00Z,145,114,5
566638,2019-09-05T17:15:00Z,137,138,2889
565774,2019-09-05T17:15:00Z,116,118,7
566155,2019-09-05T19:37:00Z,108,133,10
564998,2019-09-05T23:05:00Z,140,110,2
566248,2019-09-05T23:05:00Z,146,134,31
567622,2019-09-05T23:10:00Z,112,158,32
565097,2019-09-05T23:10:00Z,142,111,3
566735,2019-09-05T23:10:00Z,141,139,12
567238,2019-09-05T23:20:00Z,120,144,4705
565674,2019-09-06T00:10:00Z,136,117,2392
564999,2019-09-06T23:05:00Z,140,110,2
566249,2019-09-06T23:05:00Z,138,134,31
567430,2019-09-06T23:10:00Z,118,146,4169
565098,2019-09-06T23:10:00Z,147,111,3
565292,2019-09-06T23:10:00Z,109,113,2602
566736,2019-09-06T23:10:00Z,141,139,12
566054,2019-09-06T23:10:00Z,143,121,3289
567239,2019-09-06T23:20:00Z,120,144,4705
565675,2019-09-07T00:10:00Z,136,117,2392
567623,2019-09-07T00:10:00Z,112,158,32
567030,2019-09-07T00:10:00Z,114,142,3312
567332,2019-09-07T00:10:00Z,108,145,4
565534,2019-09-07T00:15:00Z,133,116,10
566156,2019-09-07T02:07:00Z,116,133,10
565872,2019-09-07T02:10:00Z,137,119,22
566343,2019-09-07T02:10:00Z,115,135,2680
565099,2019-09-07T20:05:00Z,147,111,3
565293,2019-09-07T20:10:00Z,109,113,2602
567431,2019-09-07T22:10:00Z,118,146,4169
566737,2019-09-07T22:10:00Z,141,139,12
565000,2019-09-07T23:05:00Z,140,110,2
566250,2019-09-07T23:05:00Z,138,134,31
565676,2019-09-07T23:10:00Z,136,117,2392
567624,2019-09-07T23:10:00Z,112,158,32
566055,2019-09-07T23:10:00Z,143,121,3289
567031,2019-09-07T23:10:00Z,114,142,3312
567333,2019-09-07T23:10:00Z,108,145,4
567240,2019-09-07T23:20:00Z,120,144,4705
566344,2019-09-08T00:40:00Z,115,135,2680
566157,2019-09-08T01:07:00Z,116,133,10
565873,2019-09-08T01:10:00Z,137,119,22
565001,2019-09-08T17:05:00Z,140,110,2
567432,2019-09-08T17:10:00Z,118,146,4169
565294,2019-09-08T17:10:00Z,109,113,2602
566738,2019-09-08T17:10:00Z,141,139,12
566056,2019-09-08T17:10:00Z,143,121,3289
567241,2019-09-08T17:20:00Z,120,144,4705
566251,2019-09-08T17:35:00Z,138,134,31
565677,2019-09-08T18:10:00Z,136,117,2392
567625,2019-09-08T18:10:00Z,112,158,32
567032,2019-09-08T18:10:00Z,114,142,3312
567334,2019-09-08T18:10:00Z,108,145,4
566158,2019-09-08T20:07:00Z,116,133,10
565874,2019-09-08T20:10:00Z,137,119,22
566345,2019-09-08T20:10:00Z,115,135,2680
565100,2019-09-09T00:05:00Z,147,111,3
567131,2019-09-09T23:05:00Z,144,143,2681
567433,2019-09-09T23:10:00Z,158,146,4169
565101,2019-09-09T23:10:00Z,147,111,3
566057,2019-09-09T23:10:00Z,109,121,3289
565678,2019-09-10T00:10:00Z,133,117,2392
566539,2019-09-10T01:45:00Z,134,137,2395
564803,2019-09-10T02:07:00Z,114,108,1
566346,2019-09-10T02:10:00Z,112,135,2680
565578,2019-09-10T22:40:00Z,147,116,2394
565002,2019-09-10T23:05:00Z,119,110,2
567132,2019-09-10T23:05:00Z,144,143,2681
566933,2019-09-10T23:07:00Z,111,141,14
567434,2019-09-10T23:10:00Z,158,146,4169
566058,2019-09-10T23:10:00Z,109,121,3289
567033,2019-09-10T23:40:00Z,120,142,3312
566837,2019-09-11T00:05:00Z,139,140,13
565679,2019-09-11T00:10:00Z,133,117,2392
567335,2019-09-11T00:10:00Z,118,145,4
565482,2019-09-11T00:40:00Z,138,115,19
566540,2019-09-11T01:45:00Z,134,137,2395
564804,2019-09-11T02:07:00Z,114,108,1
566441,2019-09-11T02:10:00Z,113,136,680
566347,2019-09-11T02:10:00Z,112,135,2680
565579,2019-09-11T22:40:00Z,147,116,2394
565003,2019-09-11T23:05:00Z,119,110,2
567133,2019-09-11T23:05:00Z,144,143,2681
566934,2019-09-11T23:07:00Z,111,141,14
567435,2019-09-11T23:10:00Z,158,146,4169
566059,2019-09-11T23:10:00Z,109,121,3289
567034,2019-09-11T23:40:00Z,120,142,3312
566838,2019-09-12T00:05:00Z,139,140,13
564805,2019-09-12T00:07:00Z,114,108,1
565680,2019-09-12T00:10:00Z,133,117,2392
567336,2019-09-12T00:10:00Z,118,145,4
565483,2019-09-12T00:40:00Z,138,115,19
566541,2019-09-12T01:45:00Z,134,137,2395
566442,2019-09-12T02:10:00Z,113,136,680
566348,2019-09-12T02:10:00Z,112,135,2680
567436,2019-09-12T17:10:00Z,158,146,4169
565580,2019-09-12T17:10:00Z,147,116,2394
566060,2019-09-12T17:10:00Z,109,121,3289
567337,2019-09-12T18:10:00Z,118,145,4
565484,2019-09-12T19:10:00Z,138,115,19
566349,2019-09-12T19:40:00Z,112,135,2680
566542,2019-09-12T19:45:00Z,134,137,2395
565004,2019-09-12T23:05:00Z,119,110,2
567134,2019-09-12T23:05:00Z,144,143,2681
566935,2019-09-12T23:07:00Z,111,141,14
567035,2019-09-12T23:40:00Z,120,142,3312
566839,2019-09-13T00:05:00Z,139,140,13
565681,2019-09-13T00:10:00Z,133,117,2392
566443,2019-09-13T02:10:00Z,113,136,680
565195,2019-09-13T20:05:00Z,134,112,17
565966,2019-09-13T23:05:00Z,144,120,3309
566936,2019-09-13T23:07:00Z,147,141,14
565581,2019-09-13T23:10:00Z,110,116,2394
566061,2019-09-13T23:10:00Z,119,121,3289
565388,2019-09-13T23:10:00Z,142,114,5
566840,2019-09-14T00:05:00Z,133,140,13
566639,2019-09-14T00:15:00Z,158,138,2889
565775,2019-09-14T00:15:00Z,117,118,7
565485,2019-09-14T00:40:00Z,135,115,19
564902,2019-09-14T01:40:00Z,113,109,15
564806,2019-09-14T02:07:00Z,139,108,1
566444,2019-09-14T02:10:00Z,145,136,680
566543,2019-09-14T02:15:00Z,146,137,2395
565196,2019-09-14T18:20:00Z,134,112,17
566937,2019-09-14T19:07:00Z,147,141,14
565967,2019-09-14T20:05:00Z,144,120,3309
565582,2019-09-14T22:10:00Z,110,116,2394
567135,2019-09-14T23:05:00Z,111,143,2681
566062,2019-09-14T23:10:00Z,119,121,3289
565389,2019-09-14T23:10:00Z,142,114,5
566640,2019-09-14T23:15:00Z,158,138,2889
565776,2019-09-14T23:15:00Z,117,118,7
566841,2019-09-15T00:05:00Z,133,140,13
564903,2019-09-15T00:10:00Z,113,109,15
565486,2019-09-15T00:10:00Z,135,115,19
566544,2019-09-15T01:05:00Z,146,137,2395
564807,2019-09-15T01:07:00Z,139,108,1
566445,2019-09-15T01:10:00Z,145,136,680
567136,2019-09-15T17:05:00Z,111,143,2681
566938,2019-09-15T17:07:00Z,147,141,14
565583,2019-09-15T17:10:00Z,110,116,2394
566063,2019-09-15T17:10:00Z,119,121,3289
565390,2019-09-15T17:10:00Z,142,114,5
565968,2019-09-15T17:35:00Z,144,120,3309
566641,2019-09-15T18:15:00Z,158,138,2889
565777,2019-09-15T18:15:00Z,117,118,7
565197,2019-09-15T18:20:00Z,134,112,17
566842,2019-09-15T19:05:00Z,133,140,13
565487,2019-09-15T19:10:00Z,135,115,19
566545,2019-09-15T20:05:00Z,146,137,2395
564808,2019-09-15T20:07:00Z,139,108,1
564904,2019-09-15T20:10:00Z,113,109,15
566446,2019-09-15T20:10:00Z,145,136,680
565584,2019-09-16T20:10:00Z,110,116,2394
567626,2019-09-16T23:40:00Z,135,158,32
567036,2019-09-16T23:40:00Z,145,142,3312
566642,2019-09-16T23:45:00Z,120,138,2889
